Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity
2024-03-09,Yeshwanthpur,Yeshwanthpur Circle,24946,50.51128400877088,1.2198698640376902,88.28828471552558,100.0,2,99.892,12.76270740418996,64.69293480928204,57.52750144058076,102,Clear,No
2024-03-10,Indiranagar,100 Feet Road,23717,49.39280251796403,1.229403938860806,82.78005118365972,100.0,3,97.434,75.42118375435548,88.40907644102843,64.01351713848693,88,Clear,No
2024-03-10,Indiranagar,CMH Road,48968,26.050410301558795,1.5,100.0,100.0,1,147.936,10.311469996140826,86.81255169717062,65.97344242964148,125,Rain,No
2024-03-10,Whitefield,ITPL Main Road,7524,58.81926294062186,1.0214904999786676,22.91386729422794,34.22913250183289,0,65.048,79.26804087464056,60.502478606207774,88.94523531394691,194,Clear,No
2024-03-10,Koramangala,Sony World Junction,51194,36.58772076685858,1.5,100.0,100.0,4,152.388,60.76329400056857,76.56930264443181,66.64618284473185,115,Clear,No
2024-03-10,Koramangala,Sarjapur Road,16250,25.355885954447373,1.3125141120606911,49.405134103721366,85.63855648170211,0,82.5,71.42333645542834,78.09874575870678,95.35718614311033,112,Clear,Yes
2024-03-10,Electronic City,Silk Board Junction,18947,47.65073825649067,1.3782174022067264,54.83779878362226,98.4972721266946,0,87.894,79.33494494913901,64.35380683754671,99.78175334887892,97,Clear,Yes
2024-03-10,M.G. Road,Trinity Circle,39819,41.16867281845059,1.5,100.0,100.0,4,129.638,41.65218922512559,76.14790235942044,74.22219420170597,94,Overcast,No
2024-03-10,Jayanagar,Jayanagar 4th Block,30159,40.10312877645273,1.5,100.0,100.0,2,110.318,12.041232134361397,71.49588955187842,50.751297260626956,106,Fog,No
2024-03-10,Jayanagar,South End Circle,27344,36.16117009925422,1.5,89.21602772435813,100.0,1,104.688,26.12319215520532,60.72520913579336,87.3784421647039,88,Clear,No
2024-03-10,Hebbal,Hebbal Flyover,9300,25.559250682863212,1.275849247280763,40.589300524935894,45.634776477074645,0,68.6,61.29903254324392,76.69304728569645,79.8711049646339,188,Clear,No
2024-03-10,Yeshwanthpur,Yeshwanthpur Circle,12537,42.37931237403184,1.3943061121912534,37.82732400009331,62.99062002767866,0,75.074,26.102264490697276,88.7424084568008,68.10936332493156,184,Overcast,No
2024-03-11,Indiranagar,100 Feet Road,35399,33.341520829165596,1.5,100.0,100.0,3,120.798,64.79816461518232,93.93420215497127,99.49266516910299,102,Clear,No
2024-03-11,Indiranagar,CMH Road,27026,41.7311185290305,1.5,99.85032908597302,100.0,0,104.05199999999999,77.29100422122252,61.8447494819972,61.818596020980586,101,Overcast,No
2024-03-11,Whitefield,Marathahalli Bridge,15784,44.79952556691067,1.3193019546090368,60.929722931475766,80.34409337564547,1,81.568,15.91421762113633,98.67118100930625,64.87568124731331,106,Clear,No
2024-03-11,Whitefield,ITPL Main Road,25255,46.29368141771923,1.5,84.6223075040903,100.0,3,100.50999999999999,77.62334030662213,89.32710625260017,80.66371289532756,89,Clear,No
2024-03-11,Koramangala,Sarjapur Road,53377,53.73942255972491,1.5,100.0,100.0,3,156.75400000000002,39.851830867527255,65.94921376974393,55.582230413339694,87,Rain,No
2024-03-11,Electronic City,Silk Board Junction,13538,45.852595583841484,1.322393903833227,54.11834778690384,70.07750156922157,0,77.076,63.15819316444294,75.6707866093508,58.00032261338378,189,Clear,No
2024-03-11,M.G. Road,Anil Kumble Circle,58483,34.14830996708431,1.5,100.0,100.0,1,166.966,44.91502533389161,87.15913348592949,70.63274502014646,95,Clear,No
2024-03-11,Hebbal,Hebbal Flyover,22425,42.39369059654807,1.2989703553957144,73.8944252224211,100.0,3,94.85,54.37849020045199,74.12848369456785,61.376379528344884,103,Clear,No
2024-03-11,Hebbal,Ballari Road,40342,31.513695176103464,1.5,100.0,100.0,2,130.684,66.3867759708942,74.52286899060499,84.63741253765379,86,Clear,No
2024-03-12,Indiranagar,100 Feet Road,34575,26.533053022691092,1.5,100.0,100.0,2,119.15,20.914274258725523,83.65161824162283,56.43932633361923,99,Clear,No
2024-03-12,Indiranagar,CMH Road,39508,53.45006329276087,1.5,100.0,100.0,2,129.01600000000002,19.574869579712665,90.81699875605321,70.96394370518603,92,Fog,No
2024-03-12,Whitefield,Marathahalli Bridge,14266,49.43326224201352,1.0511838359530379,41.2403666998297,69.32066829968933,2,78.532,53.7983850818813,87.54177097087224,99.34756646335637,176,Overcast,No
2024-03-12,Koramangala,Sony World Junction,30620,42.07429305661111,1.5,100.0,100.0,1,111.24000000000001,67.76895581109633,68.69408478554479,83.50479944726348,95,Clear,No
2024-03-12,Koramangala,Sarjapur Road,47061,40.47680766683587,1.5,100.0,100.0,3,144.122,50.61374874897411,64.71332451886705,56.2769449724802,98,Clear,Yes
2024-03-12,Electronic City,Silk Board Junction,6317,57.19299791268324,1.2889396588351758,26.288924458884857,28.089535406735536,0,62.634,13.885633426818135,95.54338657701166,89.53002000619495,190,Clear,No
2024-03-12,M.G. Road,Anil Kumble Circle,52084,46.037979248593714,1.5,100.0,100.0,1,154.168,75.276598859368,85.10671785817053,77.12795810455006,102,Clear,No
2024-03-12,Jayanagar,Jayanagar 4th Block,34242,26.837233280348876,1.5,100.0,100.0,2,118.484,62.757460259856174,64.49913523831465,65.64827552066089,92,Clear,No
2024-03-12,Jayanagar,South End Circle,24555,55.6165467704098,1.3493434964523403,80.83627401246086,100.0,0,99.11,39.54816204536978,71.73911148446315,51.7534692525727,96,Overcast,No
2024-03-12,Yeshwanthpur,Tumkur Road,12001,62.25706296548039,1.0195551281370643,48.037156708434395,55.51583873972548,1,74.002,39.776979698383485,87.16481102033005,74.18157336302424,204,Rain,No
2024-03-13,Indiranagar,100 Feet Road,25521,32.39275448147539,1.5,86.14057250832305,100.0,2,101.042,15.656635470698777,82.34876149144046,59.54394829478133,97,Clear,No
2024-03-13,Indiranagar,CMH Road,52243,27.421987003903048,1.5,100.0,100.0,5,154.486,66.10249858401453,84.07129704950327,57.55422893451203,108,Overcast,No
2024-03-13,Whitefield,Marathahalli Bridge,15574,31.891080146526075,1.299273222580961,55.11686231039471,81.58506072111659,0,81.148,63.18772336553751,84.34023017364824,98.23699729516056,111,Overcast,No
2024-03-13,Koramangala,Sony World Junction,55641,21.696611154094317,1.5,100.0,100.0,3,161.28199999999998,62.40107008116677,70.90524038384338,66.46262325645428,90,Clear,No
2024-03-13,Electronic City,Hosur Road,12315,42.616321370828594,1.1002820268061284,41.67136738575357,61.153513600081205,0,74.63,15.97966742105903,75.18557733613923,82.01551245885585,188,Clear,No
2024-03-13,M.G. Road,Anil Kumble Circle,39202,36.737480177388605,1.5,100.0,100.0,2,128.404,37.89698221966229,82.71441058680055,62.38737468042265,128,Clear,No
2024-03-13,Jayanagar,Jayanagar 4th Block,18910,48.57350741927299,1.166640077658236,64.18373933837252,97.21878025994005,0,87.82,79.70531361021227,96.27567902282149,74.57923497269853,101,Clear,No
2024-03-13,Jayanagar,South End Circle,27094,49.19134917988358,1.5,97.00720476062152,100.0,2,104.188,43.570089063423474,96.22140149461555,97.58077542250254,108,Clear,No
2024-03-13,Hebbal,Hebbal Flyover,32440,38.46764489706604,1.5,100.0,100.0,2,114.88,47.63584483714105,90.17896860708697,99.17401347836427,106,Clear,No
2024-03-13,Hebbal,Ballari Road,42346,26.540603103618047,1.5,100.0,100.0,3,134.692,17.21212350477535,63.679501529427334,82.55981145513095,107,Clear,No
2024-03-13,Yeshwanthpur,Tumkur Road,12836,69.18775382020289,1.2014832267122795,38.234232141318685,59.19755820702962,0,75.672,75.73788712788819,83.52516143789748,58.24997393531977,186,Clear,Yes
2024-03-14,Indiranagar,CMH Road,45313,46.06645886700179,1.5,100.0,100.0,1,140.626,13.581814471965622,96.82243116577979,94.07053228604485,105,Clear,No
2024-03-14,Koramangala,Sony World Junction,30235,37.35647755039281,1.5,96.44150185207795,100.0,3,110.47,69.56047031690224,88.28520514814176,85.97158402475122,93,Clear,No
2024-03-14,M.G. Road,Anil Kumble Circle,52366,36.84280408024858,1.5,100.0,100.0,4,154.732,64.32858166777737,70.72776018054495,50.26961830025117,114,Rain,Yes
2024-03-14,Jayanagar,South End Circle,28218,20.0,1.5,85.06000355623775,100.0,5,106.436,57.251877812370765,74.24465613041038,80.22948025694998,105,Windy,Yes
2024-03-15,Indiranagar,100 Feet Road,48093,42.533740668487226,1.5,100.0,100.0,4,146.186,58.71841135536313,97.70075007898937,76.61199568684651,101,Clear,No
2024-03-15,Indiranagar,CMH Road,44169,42.10719684386226,1.5,100.0,100.0,2,138.338,41.36025949406961,77.52806986132427,84.48723923711995,81,Clear,No
2024-03-15,Whitefield,Marathahalli Bridge,21070,48.23829406583289,1.176680521911561,75.01987150479938,100.0,2,92.14,35.23057455568267,63.36402530250244,79.91439706617057,98,Fog,No
2024-03-15,Whitefield,ITPL Main Road,22850,47.7822919832629,1.0474638664216847,70.54995396812599,100.0,3,95.7,79.01281342905823,79.61220171856363,93.51595360764621,99,Fog,No
2024-03-15,Koramangala,Sony World Junction,29108,41.97764379236769,1.5,98.89873995428435,100.0,0,108.21600000000001,22.092882048115598,87.47437173992296,81.84063598536515,107,Rain,No
2024-03-15,Koramangala,Sarjapur Road,47061,38.619442564301096,1.5,100.0,100.0,3,144.122,74.28460662440479,62.6280268481355,82.36367054436082,94,Clear,No
2024-03-15,Electronic City,Hosur Road,21585,45.28877925778244,1.0392635001540198,79.4003091477655,100.0,1,93.17,53.07206194589035,94.29167806218163,83.0115829311292,99,Clear,No
2024-03-15,M.G. Road,Trinity Circle,47461,36.548200473255555,1.5,100.0,100.0,0,144.922,35.43832341140456,77.0338923002779,76.46866217948289,94,Clear,Yes
2024-03-15,M.G. Road,Anil Kumble Circle,28594,48.24265677803112,1.5,89.04807843337343,100.0,3,107.188,46.67760729046336,87.81655973815731,60.21838813642953,109,Clear,No
2024-03-15,Jayanagar,Jayanagar 4th Block,17636,42.12438082002224,1.311881201220065,61.44944416365739,83.96321041878583,0,85.27199999999999,21.536344593127104,77.32364976273266,93.2579218239363,96,Clear,No
2024-03-15,Jayanagar,South End Circle,21821,31.24019348561223,1.0657595569849307,81.24596350261864,100.0,1,93.642,22.683263610211522,73.09361375913304,59.82191688926445,97,Rain,No
2024-03-15,Hebbal,Hebbal Flyover,38491,39.82759767444941,1.5,100.0,100.0,3,126.982,46.32447461997733,61.07273169405586,78.75669213672293,118,Clear,No
2024-03-15,Yeshwanthpur,Yeshwanthpur Circle,33746,32.80396889994641,1.5,100.0,100.0,0,117.492,71.46046508914877,73.40681060225327,50.22093168557852,94,Clear,No
2024-03-16,Indiranagar,100 Feet Road,37421,30.746788747441308,1.5,100.0,100.0,1,124.842,48.86821987913503,70.25256092510057,69.0912617441806,99,Clear,No
2024-03-16,Indiranagar,CMH Road,26226,40.65703017418396,1.5,79.05283042574726,100.0,1,102.452,26.686984901792012,73.44981183832981,91.8730576552283,88,Rain,No
2024-03-16,Whitefield,Marathahalli Bridge,26464,34.94217524238618,1.5,82.53367828080765,100.0,1,102.928,47.16234209548015,87.92265275521272,54.03450694261237,96,Clear,No
2024-03-16,Whitefield,ITPL Main Road,33921,44.439012817100604,1.5,100.0,100.0,0,117.842,13.386410188747693,68.44532686682537,88.38021357982691,103,Windy,No
2024-03-16,Koramangala,Sarjapur Road,49504,48.13262176636062,1.5,100.0,100.0,3,149.00799999999998,48.05292088197814,70.15277185969809,98.4186487566659,117,Rain,No
2024-03-16,Electronic City,Hosur Road,22056,50.30415854123416,1.3101035415652373,74.52283211085759,100.0,1,94.112,56.446469129963766,92.22070929792267,66.85205074949394,95,Clear,No
2024-03-16,M.G. Road,Trinity Circle,34640,28.143299151667488,1.5,100.0,100.0,5,119.28,37.80732396214169,69.4154600175552,65.2160353097581,83,Clear,No
2024-03-16,Jayanagar,South End Circle,36368,22.79938380930382,1.5,100.0,100.0,1,122.736,46.84302705533854,73.5319428991879,50.54039549803851,99,Clear,No
2024-03-16,Hebbal,Hebbal Flyover,35647,22.271223741804906,1.5,100.0,100.0,2,121.294,46.57457769159236,79.20087029042817,71.90273960791325,104,Fog,No
2024-03-16,Yeshwanthpur,Yeshwanthpur Circle,23108,34.28955438649969,1.3253408022176398,83.29942480862731,100.0,2,96.21600000000001,65.95594479808544,73.86550301000702,70.98620347378977,105,Overcast,No
2024-03-17,Indiranagar,CMH Road,23233,33.73841486483567,1.1653593020732038,86.68759500817012,100.0,2,96.46600000000001,33.59691070609337,94.41922158779167,76.86826498744607,103,Windy,No
2024-03-17,Whitefield,ITPL Main Road,24969,50.731680750393735,1.188754793832155,87.93112776050083,100.0,4,99.938,66.72594780689019,62.03882446938077,98.21020361372194,104,Clear,No
2024-03-17,Koramangala,Sarjapur Road,16041,60.18818314962753,1.3474151062173414,60.71963713751681,81.52200057978861,0,82.082,58.371882022971384,67.37068887504913,55.11936825364021,106,Fog,Yes
2024-03-17,M.G. Road,Anil Kumble Circle,27351,31.973252001951536,1.5,95.18342713996796,100.0,1,104.702,54.91070008990263,74.90337232868586,52.73575632718607,111,Fog,No
2024-03-17,Jayanagar,Jayanagar 4th Block,19803,65.59500676681395,1.395293545152939,67.66449041428874,99.43854081460881,1,89.606,23.873511528990548,75.72012984382977,64.54099257786956,100,Clear,No
2024-03-17,Jayanagar,South End Circle,19916,45.95435830419579,1.3455399397854575,60.35830865383791,99.80176469369289,2,89.832,56.27520062911226,69.77332557991161,75.34746321911162,97,Clear,No
2024-03-17,Hebbal,Ballari Road,11335,48.56724599116765,1.038772737359499,30.223245754668127,52.4082798801967,1,72.67,36.93685453049931,63.091026495677355,71.72326896365242,195,Clear,No
2024-03-17,Yeshwanthpur,Tumkur Road,15694,30.611485991141052,1.149680950695109,55.710737909181894,73.53965143974004,1,81.388,53.91650739234641,96.63515816269683,98.12002002310383,101,Overcast,No
2024-03-18,Indiranagar,100 Feet Road,23916,50.37407343425129,1.34078351890396,83.7726473084494,100.0,6,97.832,25.951714973523426,82.58005612066526,77.32633398710922,93,Clear,No
2024-03-18,Indiranagar,CMH Road,47199,40.97425814345817,1.5,100.0,100.0,1,144.398,23.938329624367725,60.87079257091537,51.761060632930075,104,Overcast,No
2024-03-18,Whitefield,Marathahalli Bridge,27232,50.35246466892715,1.5,85.50972592732793,100.0,2,104.464,55.96014287869516,67.99925830724176,50.06350686201055,112,Overcast,No
2024-03-18,Koramangala,Sony World Junction,54627,43.53891084573249,1.5,100.0,100.0,4,159.25400000000002,13.74215384017084,93.09725904905918,64.60037003122164,94,Clear,No
2024-03-18,Koramangala,Sarjapur Road,58314,41.86488747445256,1.5,100.0,100.0,2,166.628,30.408384462363813,95.73256133862833,64.63116862424408,100,Fog,No
2024-03-18,Electronic City,Hosur Road,29485,58.115084844033696,1.5,100.0,100.0,2,108.97,38.12506422556932,95.94106100072636,78.86669128465078,96,Windy,No
2024-03-18,M.G. Road,Trinity Circle,33199,35.5938761610746,1.5,100.0,100.0,1,116.398,71.69906877462654,88.10617755569203,64.79312975917536,80,Clear,No
2024-03-18,M.G. Road,Anil Kumble Circle,13113,40.77078218046947,1.0648136996686093,46.826370385867065,62.06734486123383,0,76.226,29.189715704720893,68.05790412184163,61.043433388468216,197,Overcast,No
2024-03-18,Jayanagar,Jayanagar 4th Block,27207,30.382082841876727,1.5,94.76860746920156,100.0,0,104.414,44.99994548002543,95.31076701632077,59.26696247519118,82,Clear,Yes
2024-03-18,Jayanagar,South End Circle,17527,46.352024792410695,1.3897518927393895,48.66047982977705,90.70136283372682,0,85.054,27.62558298079252,97.31596690629023,71.69749743709946,95,Fog,No
2024-03-18,Yeshwanthpur,Yeshwanthpur Circle,11876,33.22851765564856,1.0425481555197438,30.407068754515628,56.6995475903294,0,73.752,10.211668725838198,95.5043856653272,96.06314550906248,205,Windy,No
2024-03-19,Indiranagar,100 Feet Road,23957,59.40403243686376,1.0079706478071477,72.90886533640885,100.0,3,97.914,78.89123720311976,98.20732393000756,85.58983448988619,108,Clear,No
2024-03-19,Whitefield,Marathahalli Bridge,21246,36.388794423650765,1.1675901607310393,67.17377408621178,100.0,1,92.49199999999999,47.78807524721454,96.11279863942293,53.22762711703689,108,Rain,No
2024-03-19,Whitefield,ITPL Main Road,31591,32.26717480475453,1.5,100.0,100.0,2,113.182,70.78918889154515,95.39090430742655,86.88995092403363,114,Overcast,No
2024-03-19,Koramangala,Sony World Junction,14314,46.103324712808906,1.0049100225735161,46.06410759996854,67.17800419944507,1,78.628,49.357504910128604,81.13159893224103,78.08109924820201,182,Rain,No
2024-03-19,M.G. Road,Trinity Circle,27039,28.219159681613302,1.5,84.52700851268384,100.0,1,104.078,41.557534950682644,66.60839969516869,92.30011845070113,88,Clear,No
2024-03-19,M.G. Road,Anil Kumble Circle,41548,28.929137088027485,1.5,100.0,100.0,0,133.096,25.76536690382118,63.262825669945045,95.43033184978864,112,Clear,No
2024-03-19,Jayanagar,South End Circle,33734,26.303743487802883,1.5,100.0,100.0,1,117.468,54.22192623384671,71.14495883608286,66.0397166736413,111,Clear,No
2024-03-19,Hebbal,Hebbal Flyover,39350,43.19739848420612,1.5,100.0,100.0,1,128.7,14.737168391519152,70.02149629687511,71.59561384764444,105,Clear,No
2024-03-19,Hebbal,Ballari Road,18733,36.5738126346578,1.3159435521951315,67.47580184659266,95.92800811265025,1,87.46600000000001,17.309441207503852,92.74032326619039,79.1623393821412,113,Windy,No
2024-03-20,Indiranagar,100 Feet Road,35753,38.822228811473764,1.5,100.0,100.0,3,121.506,59.22843175639582,63.500926800797664,59.233643326805534,94,Fog,No
2024-03-20,Indiranagar,CMH Road,37705,30.837384409294224,1.5,100.0,100.0,3,125.41,34.388070487362434,74.42678768807912,61.20403307233251,87,Clear,No
2024-03-20,Whitefield,Marathahalli Bridge,17077,48.06816065186965,1.3567081875667575,53.17768676757787,87.47185895139046,0,84.154,29.908748343150503,80.63866881626296,88.78994771993767,89,Rain,No
2024-03-20,Koramangala,Sony World Junction,61403,40.19031220762575,1.5,100.0,100.0,0,172.80599999999998,59.59063991294919,91.13994093397697,82.60450858920319,102,Clear,No
2024-03-20,Koramangala,Sarjapur Road,44316,29.30953786951845,1.5,100.0,100.0,2,138.632,30.97738397297773,62.49067810171946,53.45693084149911,99,Overcast,No
2024-03-20,Electronic City,Silk Board Junction,20608,46.019234244545274,1.0307877149812528,61.5377233893237,98.5217658448671,1,91.21600000000001,68.71034059949295,79.43866082337846,79.160673849667,88,Clear,No
2024-03-20,M.G. Road,Anil Kumble Circle,11188,20.800717156828664,1.2593108666954158,44.18933455617838,53.763192254868386,0,72.376,25.58767786434897,90.3971110817957,81.81215925399664,187,Clear,No
2024-03-20,Hebbal,Hebbal Flyover,28900,38.05634825935557,1.5,93.16067802044219,100.0,1,107.8,44.582014340471716,99.8608563834143,93.75275101525284,100,Fog,No
2024-03-20,Yeshwanthpur,Tumkur Road,19231,58.28537542092314,1.367716171718949,72.06244403784028,100.0,0,88.462,52.50297838494575,68.2592032267017,54.00767035545195,100,Clear,No
2024-03-21,Indiranagar,100 Feet Road,48824,26.268070947171676,1.5,100.0,100.0,3,147.648,44.61013725289802,66.38692383682917,89.65385734899353,102,Windy,Yes
2024-03-21,Indiranagar,CMH Road,31027,27.68213886586807,1.5,100.0,100.0,1,112.054,24.185835283598855,65.83590830839731,74.2749587624677,86,Overcast,No
2024-03-21,Koramangala,Sony World Junction,30781,29.342652491443765,1.5,94.82000435215932,100.0,5,111.562,31.344484993321764,79.4857899492091,55.950203213670676,112,Clear,No
